ID	X_x	Y_x	Z_x	X_y	Y_y	Z_y	Distances	Velocity
1240	2628548.991	1104873.692	2560.4199	2628548.7321	1104874.301	2559.8821	0.8527244864623905	0.1218177837803415
1241	2628514.963	1104870.706	2549.9851	2628517.1429	1104873.95	2550.3789	3.928177497148409	0.5611682138783441
1242	2628477.6169	1104857.273	2539.905	2628477.6169	1104857.273	2539.905	0.0	0.0
1243	2628454.276	1104862.142	2535.5691	2628443.359	1104853.562	2530.406	14.814009943600166	2.116287134800024
1286	2628541.275	1104893.433	2547.7151	2628541.333	1104894.662	2547.3279	1.2898561315688772	0.1842651616526967
1287	2628517.849	1104896.275	2542.884	2628517.597	1104897.305	2542.8831	1.0603795593975236	0.1514827941996462
1288	2628478.796	1104883.275	2530.522	2628477.946	1104883.375	2530.4871	0.8565734120184672	0.1223676302883524
1289	2628446.4871	1104880.407	2522.5769	2628446.4871	1104880.407	2522.5769	0.0	0.0
1332	2628540.4771	1104914.497	2537.364	2628540.215	1104915.45	2537.0449	1.0386193816440563	0.1483741973777223
1333	2628519.531	1104920.817	2533.3201	2628519.3719	1104921.814	2533.333	1.0096970931369524	0.1442424418767074
1334	2628472.4351	1104908.762	2517.116	2628472.001	1104909.433	2516.6121	0.944774586642976	0.1349677980918537
1378	2628529.803	1104928.807	2524.469	2628529.551	1104929.241	2524.1941	0.5722150031558912	0.0817450004508416
1379	2628504.215	1104933.331	2517.916	2628504.146	1104934.064	2517.6121	0.796495580631415	0.113785082947345
1380	2628472.485	1104932.278	2507.2839	2628472.147	1104932.726	2506.938	0.659238052659345	0.0941768646656207
1423	2628563.983	1104949.93	2529.4231	2628564.326	1104950.167	2529.5129	0.4264763063746063	0.0609251866249437
1424	2628527.689	1104951.353	2516.207	2628527.689	1104951.353	2516.207	0.0	0.0
1425	2628500.156	1104952.725	2507.469	2628499.47	1104953.404	2507.0471	1.0533929037486256	0.1504847005355179
1426	2628460.127	1104945.304	2492.5359	2628460.475	1104945.922	2492.342	0.7352722014202494	0.1050388859171784
1470	2628533.809	1104973.759	2511.0	2628533.892	1104973.81	2511.001	0.0974217635562879	0.0139173947937554
1471	2628494.566	1104972.611	2496.7339	2628493.887	1104972.699	2496.824	0.6905816461527723	0.0986545208789674
1472	2628459.6379	1104968.88	2483.3279	2628458.33	1104968.882	2482.7119	1.4457048141767803	0.2065292591681115
1516	2628524.35	1104989.302	2498.3789	2628523.772	1104989.055	2498.249	0.641846562842459	0.0916923661203512
1517	2628495.526	1104996.044	2487.8411	2628494.764	1104996.281	2487.4561	0.8860237017949117	0.1265748145421302
1518	2628445.813	1104982.495	2469.095	2628446.512	1104983.271	2468.886	1.0651093839506232	0.1521584834215175
1562	2628514.089	1105004.043	2485.6521	2628514.005	1105003.976	2485.77	0.1595161748843097	0.0227880249834728
1563	2628485.516	1105008.382	2475.0859	2628485.791	1105008.543	2475.0649	0.3193540358766254	0.0456220051252322
1564	2628437.9561	1104999.208	2457.573	2628437.928	1104999.937	2457.2041	0.8175070762670303	0.1167867251810043
1608	2628504.573	1105020.122	2472.553	2628504.809	1105020.073	2472.448	0.2629106312120696	0.0375586616017242
1609	2628470.322	1105020.567	2459.7419	2628469.603	1105020.478	2459.5471	0.7502193279876207	0.1071741897125172
1610	2628432.282	1105018.133	2445.543	2628431.655	1105017.785	2445.657	0.7261053645372717	0.1037293377910388
1654	2628488.08	1105031.098	2456.2871	2628488.08	1105031.098	2456.2871	0.0	0.0
1655	2628456.569	1105034.719	2445.783	2628456.671	1105034.368	2445.9971	0.4236080853901878	0.0605154407700268
1656	2628420.42	1105031.359	2430.7339	2628420.42	1105031.359	2430.7339	0.0	0.0
1700	2628479.697	1105045.577	2443.448	2628481.719	1105046.607	2444.2561	2.4088191317688814	0.3441170188241259
1701	2628452.0	1105049.914	2433.375	2628452.3669	1105050.436	2433.0449	0.7183770734937571	0.1026252962133938
1702	2628413.31	1105049.854	2418.397	2628412.429	1105049.244	2418.0591	1.1235824002790684	0.1605117714684383
1746	2628467.879	1105061.736	2428.7419	2628466.446	1105061.088	2428.2451	1.64930386545749	0.2356148379224985
1747	2628438.556	1105063.504	2417.8889	2628438.925	1105063.675	2417.7141	0.4426703513812616	0.0632386216258945
1748	2628391.353	1105061.055	2399.5759	2628390.87	1105060.816	2399.4771	0.547879037675605	0.0782684339536578
1792	2628460.546	1105077.951	2417.189	2628460.447	1105077.699	2417.283	0.2866025120555048	0.0409432160079292
1793	2628423.101	1105078.486	2401.165	2628423.4189	1105078.606	2401.084	0.3493156309987015	0.0499022329998145
